timestamp,irradiance_w_m2,ambient_temp_c,module_temp_c,wind_speed_m_s,humidity_pct,cloud_cover_pct,hour,day_of_year,power_kw
2024-10-01 15:00:00,417.73,27.69,38.06,1.89,79.55,27.88,15,275,39.928
2024-10-01 16:00:00,320.16,32.09,38.74,3.3,58.32,3.68,16,275,31.452
2024-10-01 17:00:00,80.65,30.51,28.67,5.85,65.72,31.0,17,275,6.758
2024-10-01 18:00:00,0.0,27.93,26.81,1.6,58.56,18.62,18,275,0.0
2024-10-01 19:00:00,0.0,29.52,28.77,1.07,60.06,18.24,19,275,0.0
2024-10-01 20:00:00,0.0,23.96,20.9,4.37,52.27,33.51,20,275,0.0
2024-10-01 21:00:00,0.0,25.02,23.31,2.43,61.96,12.86,21,275,0.0
2024-10-01 22:00:00,0.0,22.78,20.96,2.6,79.48,17.73,22,275,0.0
2024-10-01 23:00:00,0.0,19.91,19.18,1.04,80.49,53.18,23,275,0.0
2024-10-02 00:00:00,13.18,19.13,17.3,3.15,49.53,9.48,0,276,0.0
2024-10-02 01:00:00,0.0,23.91,21.24,3.82,67.75,25.62,1,276,0.0
2024-10-02 02:00:00,0.0,21.8,20.9,1.29,67.63,18.05,2,276,0.0
2024-10-02 03:00:00,1.09,21.63,20.35,1.87,79.7,31.82,3,276,0.0
2024-10-02 04:00:00,30.13,19.1,19.03,1.3,57.95,16.12,4,276,2.086
2024-10-02 05:00:00,0.0,22.56,20.5,2.95,82.64,19.98,5,276,0.0
2024-10-02 06:00:00,32.49,21.44,18.94,4.87,64.85,17.23,6,276,2.985
2024-10-02 07:00:00,109.08,26.78,29.81,0.04,63.6,47.72,7,276,9.51
2024-10-02 08:00:00,258.97,27.11,33.38,1.4,53.11,31.74,8,276,23.38
2024-10-02 09:00:00,428.37,27.81,35.03,6.82,60.92,15.3,9,276,36.848
2024-10-02 10:00:00,531.86,28.81,42.47,1.77,61.59,8.58,10,276,48.37
2024-10-02 11:00:00,569.6,28.04,42.28,2.44,52.94,16.33,11,276,52.131
2024-10-02 12:00:00,462.12,29.98,36.3,9.46,76.32,55.31,12,276,41.919
2024-10-02 13:00:00,610.77,32.59,45.27,6.31,64.24,12.69,13,276,54.868
2024-10-02 14:00:00,456.19,30.61,41.25,3.05,63.84,25.71,14,276,38.511
2024-10-02 15:00:00,426.75,27.83,38.51,1.81,57.75,26.31,15,276,41.132
2024-10-02 16:00:00,301.67,31.52,37.34,3.75,64.02,26.99,16,276,26.478
2024-10-02 17:00:00,130.53,26.86,29.61,1.29,74.31,5.17,17,276,11.928
2024-10-02 18:00:00,4.51,27.12,26.3,1.36,52.39,6.29,18,276,0.0
2024-10-02 19:00:00,15.51,25.03,24.93,0.75,51.72,28.14,19,276,0.0
2024-10-02 20:00:00,0.0,19.46,18.64,1.17,63.2,24.15,20,276,0.0
2024-10-02 21:00:00,7.13,23.74,22.68,1.79,58.24,22.63,21,276,0.0
2024-10-02 22:00:00,0.0,26.52,24.51,2.88,46.37,11.32,22,276,0.0
2024-10-02 23:00:00,13.55,21.78,20.0,3.09,72.1,37.13,23,276,0.0
2024-10-03 00:00:00,0.0,26.23,25.09,1.63,49.94,8.19,0,277,0.0
2024-10-03 01:00:00,26.06,19.5,18.49,2.48,49.26,2.05,1,277,2.924
2024-10-03 02:00:00,0.0,20.08,16.48,5.14,72.77,24.9,2,277,0.0
2024-10-03 03:00:00,0.0,19.6,17.07,3.61,77.5,24.77,3,277,0.0
2024-10-03 04:00:00,0.0,20.43,19.69,1.05,91.65,44.24,4,277,0.0
2024-10-03 05:00:00,21.85,21.84,21.01,2.06,52.61,22.1,5,277,0.744
2024-10-03 06:00:00,0.0,25.16,21.88,4.67,70.62,35.06,6,277,0.0
2024-10-03 07:00:00,177.64,21.66,25.8,1.2,54.42,24.18,7,277,15.107
2024-10-03 08:00:00,258.15,24.65,31.19,0.99,69.92,42.06,8,277,24.174
2024-10-03 09:00:00,409.38,27.16,37.72,1.29,59.77,11.24,9,277,39.098
2024-10-03 10:00:00,415.33,29.69,40.05,1.83,52.31,47.47,10,277,36.615
2024-10-03 11:00:00,591.88,23.85,39.7,1.04,67.39,16.53,11,277,52.341
2024-10-03 12:00:00,604.86,26.17,42.17,1.33,60.06,6.45,12,277,56.235
2024-10-03 13:00:00,561.82,29.55,41.59,5.26,68.66,24.83,13,277,49.44
2024-10-03 14:00:00,473.72,31.87,41.81,4.76,56.1,36.59,14,277,41.541
2024-10-03 15:00:00,466.05,28.5,41.39,0.24,78.33,14.16,15,277,41.639
2024-10-03 16:00:00,316.76,30.3,38.85,0.46,65.88,25.37,16,277,26.235
2024-10-03 17:00:00,225.55,32.13,35.92,3.6,61.21,6.28,17,277,19.519
2024-10-03 18:00:00,0.01,27.16,26.29,1.24,76.49,28.95,18,277,0.0
2024-10-03 19:00:00,13.85,25.47,25.2,0.94,59.98,5.84,19,277,0.0
2024-10-03 20:00:00,0.0,25.58,23.67,2.73,52.08,2.52,20,277,0.0
2024-10-03 21:00:00,47.11,23.7,22.72,3.28,69.5,6.82,21,277,5.501
2024-10-03 22:00:00,0.0,22.65,20.15,3.57,59.51,5.52,22,277,0.0
2024-10-03 23:00:00,45.98,20.74,19.66,3.38,75.72,32.69,23,277,3.897
2024-10-04 00:00:00,42.77,19.74,18.94,2.86,66.63,29.98,0,278,4.103
2024-10-04 01:00:00,0.0,17.75,16.55,1.72,79.34,5.62,1,278,0.0
2024-10-04 02:00:00,25.91,20.81,18.74,4.0,70.23,43.52,2,278,1.835
2024-10-04 03:00:00,11.42,17.68,15.33,3.82,58.57,12.39,3,278,0.0
2024-10-04 04:00:00,0.0,18.62,15.57,4.36,64.84,7.61,4,278,0.0
2024-10-04 05:00:00,0.0,18.66,17.96,0.99,72.25,63.2,5,278,0.0
2024-10-04 06:00:00,6.64,21.43,20.95,0.95,54.8,8.91,6,278,0.0
2024-10-04 07:00:00,159.93,23.34,21.04,9.69,75.64,23.31,7,278,17.169
2024-10-04 08:00:00,331.34,22.39,28.6,4.38,54.58,22.01,8,278,30.76
2024-10-04 09:00:00,386.64,25.35,35.28,1.27,75.98,36.8,9,278,36.243
2024-10-04 10:00:00,488.54,27.41,39.91,1.69,76.45,22.44,10,278,44.787
2024-10-04 11:00:00,602.29,24.98,39.52,3.32,60.24,17.4,11,278,58.006
2024-10-04 12:00:00,334.1,27.4,34.2,3.64,76.56,65.56,12,278,29.854
2024-10-04 13:00:00,597.35,33.03,49.5,0.36,52.29,9.42,13,278,52.307
2024-10-04 14:00:00,497.47,28.17,40.24,2.66,72.81,23.38,14,278,44.457
2024-10-04 15:00:00,363.3,30.83,38.33,3.82,57.93,44.43,15,278,35.475
2024-10-04 16:00:00,314.38,27.9,35.77,1.33,74.28,33.76,16,278,28.822
2024-10-04 17:00:00,169.17,28.52,33.0,0.37,59.7,7.77,17,278,14.871
2024-10-04 18:00:00,0.0,25.49,23.07,3.47,59.29,30.48,18,278,0.0
2024-10-04 19:00:00,0.0,22.08,21.64,0.63,64.0,41.11,19,278,0.0
2024-10-04 20:00:00,20.88,23.71,20.83,4.94,67.5,18.75,20,278,2.329
2024-10-04 21:00:00,0.0,24.18,23.57,0.87,51.32,8.31,21,278,0.0
2024-10-04 22:00:00,0.0,23.44,21.72,2.47,73.28,39.74,22,278,0.0
2024-10-04 23:00:00,23.78,21.34,21.71,0.42,63.46,10.49,23,278,1.104
2024-10-05 00:00:00,29.23,18.65,17.79,2.4,67.62,42.56,0,279,5.77
2024-10-05 01:00:00,0.0,21.55,20.1,2.07,75.92,50.4,1,279,0.0
2024-10-05 02:00:00,0.0,18.09,16.92,1.67,57.02,12.57,2,279,0.0
2024-10-05 03:00:00,0.0,18.39,17.46,1.32,59.04,4.25,3,279,0.0
2024-10-05 04:00:00,0.0,18.25,17.04,1.72,69.39,49.02,4,279,0.0
2024-10-05 05:00:00,0.0,20.16,19.2,1.37,50.37,3.08,5,279,0.0
2024-10-05 06:00:00,0.0,21.45,19.14,3.29,61.76,20.04,6,279,0.0
2024-10-05 07:00:00,191.69,23.83,27.44,2.51,46.79,1.99,7,279,18.185
2024-10-05 08:00:00,325.03,21.83,29.32,2.3,57.8,11.74,8,279,29.705
2024-10-05 09:00:00,507.03,24.91,37.42,2.42,46.45,6.89,9,279,49.18
2024-10-05 10:00:00,350.01,25.44,34.19,1.5,64.49,56.97,10,279,32.037
2024-10-05 11:00:00,611.81,28.93,44.12,2.77,54.6,17.69,11,279,51.686
2024-10-05 12:00:00,599.21,29.47,43.56,3.84,66.04,21.15,12,279,53.285
2024-10-05 13:00:00,538.38,27.31,40.25,3.04,56.58,25.18,13,279,50.539
2024-10-05 14:00:00,350.41,30.52,37.69,3.78,62.03,59.52,14,279,34.526
2024-10-05 15:00:00,438.56,29.26,39.27,3.24,54.81,1.6,15,279,35.861
2024-10-05 16:00:00,284.12,30.45,36.52,2.7,79.69,29.29,16,279,24.902
2024-10-05 17:00:00,165.9,26.78,30.9,0.75,52.71,31.59,17,279,15.07
2024-10-05 18:00:00,0.0,28.22,27.41,1.15,73.82,41.95,18,279,0.0
2024-10-05 19:00:00,21.21,27.56,27.86,0.42,68.12,29.52,19,279,0.0
2024-10-05 20:00:00,31.78,24.67,22.88,3.84,77.14,7.13,20,279,3.926
2024-10-05 21:00:00,37.35,27.44,27.95,0.77,69.38,36.31,21,279,4.954
2024-10-05 22:00:00,0.0,23.02,22.28,1.06,63.4,15.91,22,279,0.0
2024-10-05 23:00:00,0.0,24.53,23.42,1.57,59.6,2.38,23,279,0.0
2024-10-06 00:00:00,17.74,25.2,24.59,1.58,63.74,21.99,0,280,0.0
2024-10-06 01:00:00,0.0,16.31,15.04,1.81,78.15,47.12,1,280,0.0
2024-10-06 02:00:00,0.0,21.79,19.05,3.91,58.15,12.16,2,280,0.0
2024-10-06 03:00:00,0.0,20.69,18.82,2.67,97.33,53.49,3,280,0.0
2024-10-06 04:00:00,0.0,20.64,18.46,3.12,80.94,57.53,4,280,0.0
2024-10-06 05:00:00,0.0,19.63,18.95,0.97,70.7,49.17,5,280,0.0
2024-10-06 06:00:00,0.0,20.2,17.99,3.16,68.33,42.13,6,280,0.0
2024-10-06 07:00:00,159.58,21.08,24.91,0.92,74.23,59.14,7,280,16.148
2024-10-06 08:00:00,211.52,28.93,33.62,1.76,70.23,51.92,8,280,20.436
2024-10-06 09:00:00,415.24,26.75,37.48,1.29,69.67,25.47,9,280,38.059
2024-10-06 10:00:00,343.1,24.27,32.93,1.35,77.17,64.0,10,280,33.562
2024-10-06 11:00:00,388.96,25.91,31.11,8.13,83.06,51.86,11,280,36.192
2024-10-06 12:00:00,378.97,24.76,34.37,1.43,68.71,70.81,12,280,35.062
2024-10-06 13:00:00,560.33,31.7,47.16,0.32,63.23,26.14,13,280,49.575
2024-10-06 14:00:00,440.26,29.57,39.29,3.73,59.75,40.14,14,280,40.539
2024-10-06 15:00:00,428.64,30.33,41.02,1.88,59.75,24.88,15,280,37.327
2024-10-06 16:00:00,297.28,28.82,35.02,3.03,57.84,17.0,16,280,30.369
2024-10-06 17:00:00,161.21,29.91,33.69,1.06,71.84,32.55,17,280,16.024
2024-10-06 18:00:00,0.0,26.19,24.92,1.81,59.2,23.69,18,280,0.0
2024-10-06 19:00:00,20.44,26.37,25.52,2.03,70.54,3.98,19,280,2.003
2024-10-06 20:00:00,4.59,25.03,23.75,2.01,77.65,29.29,20,280,0.0
2024-10-06 21:00:00,4.98,20.87,19.69,1.88,68.71,12.94,21,280,0.0
2024-10-06 22:00:00,0.0,20.54,18.04,3.57,57.78,28.29,22,280,0.0
2024-10-06 23:00:00,0.0,20.34,17.59,3.94,79.22,31.36,23,280,0.0
2024-10-07 00:00:00,0.0,20.74,20.02,1.02,64.02,30.68,0,281,0.0
2024-10-07 01:00:00,0.0,22.37,19.73,3.78,60.28,14.27,1,281,0.0
2024-10-07 02:00:00,8.96,19.66,19.13,1.12,69.64,21.76,2,281,0.0
2024-10-07 03:00:00,39.33,19.42,18.5,2.89,66.78,54.09,3,281,5.004
2024-10-07 04:00:00,0.0,20.72,20.52,0.28,75.84,24.21,4,281,0.0
2024-10-07 05:00:00,12.26,20.58,18.4,3.59,75.5,37.11,5,281,0.0
2024-10-07 06:00:00,0.0,21.88,20.0,2.69,86.05,11.04,6,281,0.0
2024-10-07 07:00:00,133.92,26.17,29.09,1.18,66.77,23.69,7,281,12.919
2024-10-07 08:00:00,317.15,23.98,31.36,2.15,58.4,1.84,8,281,31.273
2024-10-07 09:00:00,301.48,26.25,33.38,1.87,88.41,55.72,9,281,25.598
2024-10-07 10:00:00,479.44,25.64,37.43,2.33,50.93,29.06,10,281,44.683
2024-10-07 11:00:00,337.44,30.48,38.27,2.37,75.19,63.97,11,281,31.691
2024-10-07 12:00:00,526.73,26.93,40.36,1.9,67.25,40.3,12,281,45.707
2024-10-07 13:00:00,594.15,29.11,41.97,5.4,70.11,10.17,13,281,53.629
2024-10-07 14:00:00,358.46,31.39,40.42,1.45,97.17,60.66,14,281,31.464
2024-10-07 15:00:00,471.4,27.53,38.73,2.85,54.15,5.71,15,281,42.336
2024-10-07 16:00:00,215.2,30.49,34.72,2.57,75.19,34.27,16,281,21.345
2024-10-07 17:00:00,155.23,23.86,27.12,1.56,78.01,31.35,17,281,13.303
2024-10-07 18:00:00,0.0,24.74,21.26,4.97,75.81,25.91,18,281,0.0
2024-10-07 19:00:00,25.47,25.53,25.57,0.96,63.59,12.07,19,281,1.063
2024-10-07 20:00:00,0.0,29.25,26.98,3.24,81.26,71.39,20,281,0.0
2024-10-07 21:00:00,23.38,23.42,22.1,2.83,65.35,55.29,21,281,2.784
2024-10-07 22:00:00,0.0,22.26,20.4,2.66,83.75,40.46,22,281,0.0
2024-10-07 23:00:00,10.06,23.19,21.97,2.14,64.09,54.1,23,281,0.0
2024-10-08 00:00:00,7.11,17.87,15.43,3.76,58.19,21.7,0,282,0.0
2024-10-08 01:00:00,0.0,13.47,12.97,0.72,65.33,23.86,1,282,0.0
2024-10-08 02:00:00,0.0,22.84,22.03,1.15,58.59,15.44,2,282,0.0
2024-10-08 03:00:00,0.0,20.75,18.83,2.74,77.35,56.25,3,282,0.0
2024-10-08 04:00:00,23.07,19.15,18.94,1.22,69.1,45.66,4,282,1.669
2024-10-08 05:00:00,37.19,20.95,21.26,1.04,70.23,69.67,5,282,5.609
2024-10-08 06:00:00,48.85,23.97,22.14,4.57,58.15,32.44,6,282,5.942
2024-10-08 07:00:00,159.14,22.82,23.95,4.74,74.8,23.99,7,282,13.978
2024-10-08 08:00:00,302.72,24.66,31.13,2.86,66.96,15.59,8,282,28.324
2024-10-08 09:00:00,312.13,29.73,37.6,1.24,60.83,54.68,9,282,29.225
2024-10-08 10:00:00,583.17,24.38,39.68,1.48,65.61,6.41,10,282,54.302
2024-10-08 11:00:00,427.22,28.94,39.21,2.41,68.72,54.05,11,282,39.362
2024-10-08 12:00:00,577.87,26.25,41.18,1.8,51.0,20.75,12,282,52.77
2024-10-08 13:00:00,510.37,32.32,44.3,3.31,54.8,31.22,13,282,46.099
2024-10-08 14:00:00,486.75,29.96,42.99,0.85,71.46,23.26,14,282,43.658
2024-10-08 15:00:00,393.55,27.82,38.24,0.87,76.2,29.41,15,282,33.592
2024-10-08 16:00:00,210.92,25.7,30.27,1.91,76.2,47.97,16,282,19.17
2024-10-08 17:00:00,146.26,27.2,27.97,4.75,52.87,2.13,17,282,15.802
2024-10-08 18:00:00,0.0,27.24,25.28,2.81,68.59,25.12,18,282,0.0
2024-10-08 19:00:00,0.0,27.98,26.39,2.27,64.41,9.86,19,282,0.0
2024-10-08 20:00:00,14.91,22.18,21.02,2.26,42.02,10.29,20,282,0.0
2024-10-08 21:00:00,16.85,21.43,18.67,4.61,73.67,37.46,21,282,0.0
2024-10-08 22:00:00,6.56,20.87,16.72,6.2,66.82,21.98,22,282,0.0
2024-10-08 23:00:00,12.25,19.28,19.05,0.82,80.4,5.86,23,282,0.0
2024-10-09 00:00:00,2.94,18.95,17.31,2.45,78.59,9.67,0,283,0.0
2024-10-09 01:00:00,0.0,17.59,15.76,2.61,66.54,26.26,1,283,0.0
2024-10-09 02:00:00,0.0,20.14,19.1,1.48,65.12,6.35,2,283,0.0
2024-10-09 03:00:00,17.68,18.51,18.23,1.11,72.37,44.02,3,283,0.0
2024-10-09 04:00:00,0.0,20.0,19.75,0.36,73.65,69.55,4,283,0.0
2024-10-09 05:00:00,21.39,21.38,20.47,2.16,51.72,11.88,5,283,3.415
2024-10-09 06:00:00,22.79,19.05,15.5,5.98,58.3,13.64,6,283,3.897
2024-10-09 07:00:00,139.03,24.2,25.45,3.78,61.11,23.19,7,283,10.478
2024-10-09 08:00:00,288.04,24.73,31.27,2.17,70.78,9.62,8,283,28.97
2024-10-09 09:00:00,428.4,26.02,36.09,2.75,62.61,9.66,9,283,38.153
2024-10-09 10:00:00,527.36,26.54,39.83,2.11,55.78,7.75,10,283,50.292
2024-10-09 11:00:00,596.1,27.3,42.52,2.1,55.13,11.39,11,283,55.404
2024-10-09 12:00:00,410.57,28.74,37.59,3.78,72.66,45.27,12,283,37.819
2024-10-09 13:00:00,491.99,29.33,41.56,2.21,63.16,32.01,13,283,43.065
2024-10-09 14:00:00,382.71,26.95,37.1,0.8,61.05,44.84,14,283,36.792
2024-10-09 15:00:00,330.21,32.29,40.85,0.97,55.75,25.03,15,283,30.474
2024-10-09 16:00:00,264.98,27.25,33.6,1.52,78.64,25.37,16,283,23.53
2024-10-09 17:00:00,109.87,27.98,29.18,2.67,62.33,21.37,17,283,11.211
2024-10-09 18:00:00,0.0,29.14,28.42,1.03,72.67,24.58,18,283,0.0
2024-10-09 19:00:00,0.0,24.92,24.66,0.37,51.07,25.69,19,283,0.0
2024-10-09 20:00:00,11.33,24.78,23.97,1.62,79.41,44.56,20,283,0.0
2024-10-09 21:00:00,0.0,18.63,16.55,2.97,70.83,17.06,21,283,0.0
2024-10-09 22:00:00,0.0,17.84,15.05,3.99,73.31,22.58,22,283,0.0
2024-10-09 23:00:00,8.66,20.72,20.18,1.13,52.69,22.63,23,283,0.0
2024-10-10 00:00:00,60.5,20.29,20.68,1.86,70.56,41.5,0,284,4.979
2024-10-10 01:00:00,26.88,21.63,21.77,0.87,65.5,49.8,1,284,2.668
2024-10-10 02:00:00,16.98,20.85,20.33,1.41,57.24,27.26,2,284,0.0
2024-10-10 03:00:00,0.0,16.23,15.92,0.44,58.32,49.69,3,284,0.0
2024-10-10 04:00:00,0.0,22.45,21.98,0.68,59.27,33.98,4,284,0.0
2024-10-10 05:00:00,0.0,18.33,17.87,0.66,54.18,11.86,5,284,0.0
2024-10-10 06:00:00,6.02,23.47,20.75,4.13,70.86,21.76,6,284,0.0
2024-10-10 07:00:00,100.55,22.05,24.14,1.03,64.18,38.17,7,284,8.57
2024-10-10 08:00:00,305.96,29.67,35.88,3.37,58.78,9.74,8,284,24.714
2024-10-10 09:00:00,355.64,24.36,33.83,0.69,76.41,31.55,9,284,33.574
2024-10-10 10:00:00,430.74,26.59,37.28,1.97,65.52,26.38,10,284,37.563
2024-10-10 11:00:00,428.76,28.1,38.37,2.47,63.79,46.17,11,284,40.615
2024-10-10 12:00:00,634.45,28.09,43.88,2.82,61.82,8.84,12,284,60.058
2024-10-10 13:00:00,576.47,27.08,42.99,0.33,55.11,12.59,13,284,50.285
2024-10-10 14:00:00,371.03,33.65,42.03,2.88,50.15,30.43,14,284,33.893
2024-10-10 15:00:00,306.27,27.85,34.2,3.18,72.8,47.11,15,284,28.916
2024-10-10 16:00:00,280.84,27.28,34.5,0.92,71.85,33.94,16,284,23.768
2024-10-10 17:00:00,110.51,27.56,28.54,3.02,68.39,47.34,17,284,6.879
2024-10-10 18:00:00,13.09,27.13,23.46,5.77,68.9,46.92,18,284,0.0
2024-10-10 19:00:00,0.0,24.17,22.08,2.98,72.12,66.21,19,284,0.0
2024-10-10 20:00:00,4.6,26.15,26.15,0.18,74.14,13.21,20,284,0.0
2024-10-10 21:00:00,0.88,23.25,21.27,2.86,71.53,39.78,21,284,0.0
2024-10-10 22:00:00,0.0,21.78,21.31,0.67,67.77,36.96,22,284,0.0
2024-10-10 23:00:00,14.29,21.82,20.49,2.48,73.4,24.44,23,284,0.0
2024-10-11 00:00:00,38.29,18.15,17.09,3.04,72.11,12.73,0,285,2.785
2024-10-11 01:00:00,9.62,18.18,16.72,2.47,78.57,58.27,1,285,0.0
2024-10-11 02:00:00,2.6,19.13,16.69,3.6,70.53,10.31,2,285,0.0
2024-10-11 03:00:00,0.0,21.21,20.44,1.1,73.32,36.71,3,285,0.0
2024-10-11 04:00:00,23.46,19.36,17.84,3.11,63.23,10.7,4,285,1.989
2024-10-11 05:00:00,0.0,20.01,18.93,1.53,71.15,12.83,5,285,0.0
2024-10-11 06:00:00,14.02,17.46,15.71,3.06,59.48,25.26,6,285,0.0
2024-10-11 07:00:00,136.79,21.49,24.78,0.78,63.7,46.83,7,285,11.522
2024-10-11 08:00:00,257.75,20.87,27.26,1.18,74.87,44.46,8,285,25.29
2024-10-11 09:00:00,456.26,22.67,33.06,3.4,54.83,3.71,9,285,40.898
2024-10-11 10:00:00,404.34,27.41,37.39,1.91,77.26,50.16,10,285,38.331
2024-10-11 11:00:00,426.45,34.35,45.55,1.06,69.11,42.76,11,285,37.866
2024-10-11 12:00:00,547.55,28.89,41.77,3.5,79.1,19.05,12,285,49.539
2024-10-11 13:00:00,496.32,29.67,42.74,1.19,55.84,24.66,13,285,44.295
2024-10-11 14:00:00,463.12,27.65,38.71,2.73,69.74,16.8,14,285,43.057
2024-10-11 15:00:00,363.86,26.91,36.23,1.24,65.72,45.63,15,285,32.256
2024-10-11 16:00:00,266.38,32.62,36.06,5.74,62.92,14.94,16,285,26.085
2024-10-11 17:00:00,107.55,26.1,27.55,2.23,72.08,31.12,17,285,9.888
2024-10-11 18:00:00,0.0,22.68,21.3,1.97,72.3,39.19,18,285,0.0
2024-10-11 19:00:00,0.0,25.96,23.19,3.96,73.86,45.17,19,285,0.0
2024-10-11 20:00:00,56.55,23.32,24.12,1.11,70.54,32.0,20,285,4.328
2024-10-11 21:00:00,0.0,24.07,21.76,3.31,74.92,71.41,21,285,0.0
2024-10-11 22:00:00,11.13,24.81,24.41,1.01,74.51,35.4,22,285,0.0
2024-10-11 23:00:00,0.0,21.38,20.06,1.88,72.99,24.2,23,285,0.0
2024-10-12 00:00:00,0.0,20.23,19.3,1.33,61.94,18.61,0,286,0.0
2024-10-12 01:00:00,0.0,20.6,20.1,0.71,59.4,23.22,1,286,0.0
2024-10-12 02:00:00,0.0,24.52,24.01,0.72,72.45,45.49,2,286,0.0
2024-10-12 03:00:00,0.0,23.83,22.89,1.35,63.42,10.71,3,286,0.0
2024-10-12 04:00:00,0.0,19.14,16.92,3.17,51.86,17.86,4,286,0.0
2024-10-12 05:00:00,3.4,22.47,15.8,9.67,72.02,43.17,5,286,0.0
2024-10-12 06:00:00,0.0,25.18,24.66,0.73,57.11,19.25,6,286,0.0
2024-10-12 07:00:00,102.87,24.2,25.78,1.85,49.72,24.38,7,286,11.77
2024-10-12 08:00:00,289.87,23.97,31.0,1.55,66.18,16.07,8,286,28.283
2024-10-12 09:00:00,402.07,24.4,33.38,3.26,55.65,25.67,9,286,37.605
2024-10-12 10:00:00,372.42,26.8,33.93,4.72,83.17,58.2,10,286,32.29
2024-10-12 11:00:00,340.39,25.36,33.25,2.34,78.53,54.35,11,286,30.898
2024-10-12 12:00:00,574.01,30.23,45.75,0.78,61.85,9.72,12,286,51.575
2024-10-12 13:00:00,442.77,31.72,43.02,1.56,77.59,37.52,13,286,34.932
2024-10-12 14:00:00,413.62,28.31,37.92,2.82,74.87,36.92,14,286,39.07
2024-10-12 15:00:00,458.23,28.03,39.73,1.62,52.58,6.91,15,286,43.311
2024-10-12 16:00:00,278.33,26.32,33.48,0.91,68.88,9.43,16,286,28.648
2024-10-12 17:00:00,109.35,28.58,30.23,2.01,63.19,43.24,17,286,12.242
2024-10-12 18:00:00,0.0,26.58,25.41,1.68,66.9,4.77,18,286,0.0
2024-10-12 19:00:00,40.65,22.51,21.95,2.44,60.61,18.38,19,286,5.138
2024-10-12 20:00:00,0.0,29.94,27.57,3.37,54.66,28.94,20,286,0.0
2024-10-12 21:00:00,0.0,19.26,16.07,4.55,64.58,3.92,21,286,0.0
2024-10-12 22:00:00,0.0,18.73,14.28,6.35,62.01,22.18,22,286,0.0
2024-10-12 23:00:00,0.0,22.45,16.78,8.1,74.47,25.74,23,286,0.0
2024-10-13 00:00:00,27.56,21.02,21.38,0.58,77.57,29.47,0,287,2.057
2024-10-13 01:00:00,0.0,17.78,15.95,2.61,50.76,16.08,1,287,0.0
2024-10-13 02:00:00,0.0,17.48,17.22,0.36,64.43,15.19,2,287,0.0
2024-10-13 03:00:00,0.0,20.12,18.47,2.35,74.71,38.16,3,287,0.0
2024-10-13 04:00:00,0.0,20.46,18.27,3.12,69.98,36.36,4,287,0.0
2024-10-13 05:00:00,0.0,19.09,18.65,0.63,66.8,21.64,5,287,0.0
2024-10-13 06:00:00,0.0,23.52,18.93,6.56,62.4,4.47,6,287,0.0
2024-10-13 07:00:00,131.33,23.88,27.1,0.66,49.31,12.38,7,287,12.38
2024-10-13 08:00:00,254.97,26.71,33.25,0.86,81.67,42.24,8,287,22.474
2024-10-13 09:00:00,392.28,25.23,34.0,3.15,70.48,25.99,9,287,36.061
2024-10-13 10:00:00,544.97,28.15,41.57,2.64,56.54,15.11,10,287,48.338
2024-10-13 11:00:00,457.4,27.11,38.04,2.68,62.73,41.98,11,287,41.532
2024-10-13 12:00:00,521.99,29.45,43.98,0.11,72.94,33.48,12,287,44.04
2024-10-13 13:00:00,511.99,29.58,41.95,2.81,66.01,25.23,13,287,43.705
2024-10-13 14:00:00,558.52,30.73,44.6,2.52,61.85,6.49,14,287,50.827
2024-10-13 15:00:00,382.25,29.9,39.69,1.3,68.21,24.99,15,287,33.842
2024-10-13 16:00:00,283.77,24.59,32.2,0.47,64.49,15.28,16,287,26.876
2024-10-13 17:00:00,137.65,26.32,28.78,1.98,53.37,39.97,17,287,13.652
2024-10-13 18:00:00,0.0,26.7,24.3,3.43,62.04,27.98,18,287,0.0
2024-10-13 19:00:00,0.0,26.26,23.29,4.24,72.43,38.12,19,287,0.0
2024-10-13 20:00:00,13.5,25.68,24.95,1.58,84.36,82.51,20,287,0.0
2024-10-13 21:00:00,18.31,23.84,21.08,4.67,61.63,25.51,21,287,0.0
2024-10-13 22:00:00,14.93,20.12,20.25,0.42,63.31,14.49,22,287,0.0
2024-10-13 23:00:00,0.0,22.33,19.91,3.46,73.69,19.86,23,287,0.0
2024-10-14 00:00:00,6.76,18.01,16.85,1.92,86.7,59.82,0,288,0.0
2024-10-14 01:00:00,24.01,21.66,22.05,0.4,68.27,24.15,1,288,2.843
2024-10-14 02:00:00,0.0,21.62,18.72,4.14,71.94,20.93,2,288,0.0
2024-10-14 03:00:00,0.03,19.11,17.75,1.95,71.14,32.28,3,288,0.0
2024-10-14 04:00:00,0.0,18.33,15.79,3.63,68.86,11.2,4,288,0.0
2024-10-14 05:00:00,18.51,19.03,18.29,1.8,63.97,15.23,5,288,0.0
2024-10-14 06:00:00,0.0,19.27,18.04,1.76,60.32,19.82,6,288,0.0
2024-10-14 07:00:00,106.93,20.82,22.91,1.28,84.01,37.65,7,288,9.75
2024-10-14 08:00:00,261.61,23.6,29.51,2.02,80.22,26.89,8,288,25.27
2024-10-14 09:00:00,422.49,24.13,34.05,2.73,62.39,12.82,9,288,39.751
2024-10-14 10:00:00,282.65,23.24,29.85,1.86,82.96,82.39,10,288,23.208
2024-10-14 11:00:00,454.42,26.53,38.77,0.68,67.67,31.73,11,288,39.862
